User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Estimated_Battery_Capacity,Energy_Needed,Avg_Cost_per_kWh,SOC_Delta,Energy_per_%,Estimated_Max_Charging_Power,Charging_Efficiency,Driving Efficiency
User_92,Tesla Model 3,62,Station_180,New York,2024-01-04 19:00:00,2024-01-04 22:52:00,68.5730247131941,2.9303906461797,5.45469270185456,15.8894144792133,Evening,Saturday,50.3166910147743,93.8934503455256,191.455994486243,37.8997910528114,4,Level 1,Commuter,75,37.2624817389193,0.231715234170734,43.5767593307514,1.57361460022116,72.5478832921605,0.322554452545885,2.79200159664832
User_94,Chevy Bolt,75,Station_6,Los Angeles,2024-01-04 21:00:00,2024-01-04 23:30:00,71.6156894910612,3.51501200635896,31.2718445269769,21.2635605093131,Morning,Friday,51.794505044,64.5543632497115,16.6814458229618,-1.7198500093383,3,Level 2,Casual Driver,75,36.154121217,0.296912040649517,12.7598582057115,5.61257721962809,71.6210409570786,0.284472792412413,0.232930045657717
User_95,Tesla Model 3,85,Station_103,San Francisco,2024-01-04 22:00:00,2024-01-05 01:51:00,7.93090145014664,2.34239578552846,44.1221299880605,33.8184301126421,Evening,Tuesday,42.739071763797,72.9660231009901,55.6775050510087,16.8083582679058,7,DC Fast Charger,Casual Driver,75,42.9456961771523,4.26413445246086,30.2269513371931,0.262378476799543,73.3773288758577,0.0461424209727507,7.02032491526915
User_96,Chevy Bolt,27.5,Station_10,Chicago,2024-01-04 23:00:00,2024-01-05 00:43:00,44.8434612430118,1.38249791232628,32.4365489764503,38.0580223150873,Night,Tuesday,48.3273536839383,85.0674221187275,152.259866990807,23.3984683587215,5,Level 1,Casual Driver,75,38.7544847370463,0.848686101834258,36.7400684347892,1.22056009020793,72.5478832921605,0.447105380674221,3.39536384503626
User_97,Hyundai Kona,75,Station_71,San Francisco,2024-01-05 00:00:00,2024-01-05 02:16:00,55.7292033541183,3.82901180991895,21.72306732352,38.0937175090925,Morning,Tuesday,63.4049681428937,68.3478556376227,74.052192730872,34.6634557708849,0,Level 2,Casual Driver,75,27.4462738928297,0.683550368861993,4.94288749472901,11.2746250877744,71.6210409570786,0.203214877686276,1.32878613498787
User_98,Nissan Leaf,85,Station_90,Los Angeles,2024-01-05 01:00:00,2024-01-05 03:33:00,31.0465749614506,0.690281624540643,28.0048591521789,6.25454533135963,Night,Saturday,47.1578609567738,66.1934883951906,152.259866990807,15.6273959208882,7,DC Fast Charger,Casual Driver,75,39.6316042824197,0.201456854391367,19.0356274384168,1.63097197935246,73.3773288758577,0.61295061520694,4.904240393018
User_100,Tesla Model 3,100,Station_158,New York,2024-01-05 03:00:00,2024-01-05 05:09:00,50.9034823551027,3.62131710129786,14.0566210942586,28.3388870333903,Night,Sunday,54.4492044566742,60.557818877034,10.4419292261661,30.0448828833209,7,DC Fast Charger,Commuter,75,34.1630966574943,0.556718042111504,6.10861442035979,8.33306521777562,73.3773288758577,0.191566268622834,0.205131923064186
User_101,BMW i3,77.29894528856,Station_228,San Francisco,2024-01-05 04:00:00,2024-01-05 07:53:00,71.4776485321656,0.65258222627408,73.3773288758577,11.3637756460214,Morning,Sunday,27.5750100343585,53.788025246063,197.645675922734,28.9767709296647,3,DC Fast Charger,Casual Driver,75,54.3187424742311,0.158983624662857,26.2130152117044,2.72679994860911,73.3773288758577,1.49270200867807,2.76513959232713
User_102,Tesla Model 3,100,Station_405,San Francisco,2024-01-05 05:00:00,2024-01-05 06:12:00,74.1536601595331,4.12306439558473,31.2774294856656,26.0001563978248,Morning,Wednesday,12.9569880176448,52.9899670963049,91.3848409502903,35.7931536167498,0,DC Fast Charger,Long-Distance Traveler,75,65.2822589867664,0.350625395184654,40.0329790786601,1.85231431350212,73.3773288758577,0.245104100100588,1.23237127814981
User_106,Hyundai Kona,62,Station_97,San Francisco,2024-01-05 09:00:00,2024-01-05 12:35:00,41.2641550523729,3.60445474333162,29.0816909277799,29.0162691453735,Night,Sunday,64.4193667613545,73.2371892149733,268.515277752579,19.6365315666609,6,DC Fast Charger,Long-Distance Traveler,75,26.6854749289842,0.703183407210103,8.8178224536188,4.67963097118589,73.3773288758577,0.156016841459135,6.50722830533611
User_108,BMW i3,119.5,Station_115,San Francisco,2024-01-05 11:00:00,2024-01-05 13:43:00,65.8931836219929,3.14625063577617,24.8321322375096,11.0376731444713,Evening,Tuesday,27.381195975244,64.7014935277321,74.9233110639233,13.4196295585525,6,Level 1,Long-Distance Traveler,75,54.464103018567,0.167508572780315,37.3202975524881,1.76561249355848,72.5478832921605,0.288683810360053,1.13704190548348
User_109,Chevy Bolt,50,Station_191,San Francisco,2024-01-05 12:00:00,2024-01-05 13:34:00,13.2629090190225,3.06901522709862,47.6704706405084,32.9093054119379,Afternoon,Thursday,24.9989496377763,90.0200010641914,220.67385570705,31.8733344711171,3,DC Fast Charger,Commuter,75,56.2507877716678,2.48130371434633,65.0210514264151,0.203978691947672,73.3773288758577,0.0588949217335567,16.6384203790093
User_113,Hyundai Kona,100,Station_448,Houston,2024-01-05 16:00:00,2024-01-05 18:14:00,36.1372689953078,2.44934645451257,36.3770757935734,7.870917869946,Night,Sunday,48.6121934650301,95.8311993565734,48.1169806912683,32.3073382897498,1,DC Fast Charger,Casual Driver,75,38.5408549012274,0.217806106791523,47.2190058915433,0.765311939821669,73.3773288758577,0.201068117001249,1.33150572882295
User_114,Chevy Bolt,85,Station_204,Los Angeles,2024-01-05 17:00:00,2024-01-05 18:57:00,29.1695295364614,1.83740202578332,28.5045645414189,9.16414808014515,Evening,Saturday,64.0683790101716,83.7885426086976,241.998170661583,42.7396610525884,5,DC Fast Charger,Long-Distance Traveler,75,26.9487157423713,0.314168525367889,19.720163598526,1.47917279644889,73.3773288758577,0.216353206186871,8.29626581255245
User_116,Hyundai Kona,100,Station_208,New York,2024-01-05 19:00:00,2024-01-05 21:34:00,26.8691096120868,2.46368493833358,12.0518366282411,17.5415952916141,Morning,Monday,28.1798472947164,54.5624013449501,289.568237726655,7.7913793521672,3,Level 1,Long-Distance Traveler,75,53.8651145289627,0.65285361312171,26.3825540502338,1.01844232218483,72.5478832921605,0.150329205046145,10.7769941731302
User_117,Nissan Leaf,85,Station_41,Los Angeles,2024-01-05 20:00:00,2024-01-05 21:48:00,17.9334791730394,2.78220956598119,25.5841684158199,25.4974424423446,Morning,Saturday,29.9513219511864,76.8758868472746,104.397866713942,38.3635811172088,7,DC Fast Charger,Commuter,75,52.5365085366102,1.42177890839367,46.9245648960882,0.382176781239253,73.3773288758577,0.0878441439574118,5.82139504033831
User_118,Chevy Bolt,50,Station_32,Los Angeles,2024-01-05 21:00:00,2024-01-05 22:59:00,60.4716263489746,3.18825895033717,18.9669745434509,15.8857051525559,Afternoon,Saturday,74.5395794777802,79.3651156631053,84.3756303898031,32.8361785835511,2,Level 1,Casual Driver,75,19.0953153916649,0.26269684001686,4.82553618532513,12.5315869628901,72.5478832921605,0.261440771015582,1.39529289162625
User_119,Tesla Model 3,50,Station_15,Chicago,2024-01-05 22:00:00,2024-01-06 01:49:00,17.7047374723684,3.46257154083416,19.713679937801,19.9151242898176,Afternoon,Tuesday,47.8062347910028,79.3715143442941,258.645670656651,-9.34537521505764,7,DC Fast Charger,Commuter,75,39.1453239067479,1.12484719532831,31.5652795532913,0.560892782288771,73.3773288758577,0.069683320616058,14.6088396430795
User_120,Nissan Leaf,63.0963166534235,Station_62,Houston,2024-01-05 23:00:00,2024-01-06 00:20:00,47.7140959011525,1.17683930824589,40.5442744534695,15.3525265321544,Night,Wednesday,49.5376026236065,57.9374596635694,214.467479369233,34.2780811866833,1,DC Fast Charger,Casual Driver,75,37.8467980322952,0.321760818102049,8.39985703996298,5.68034618614923,73.3773288758577,0.552544976419947,4.49484529296201
User_121,Nissan Leaf,85,Station_155,Los Angeles,2024-01-06 00:00:00,2024-01-06 03:25:00,71.1852646207352,1.42565255137949,10.2997997239617,5.13866419948151,Morning,Friday,36.8840837000474,73.9677783800122,276.222492497984,-4.80891973718991,6,Level 1,Commuter,75,47.3369372249645,0.0721871896783635,37.0836946799648,1.91958393668888,72.5478832921605,0.688258624951248,3.88033245320724
User_122,BMW i3,75,Station_284,Los Angeles,2024-01-06 01:00:00,2024-01-06 03:11:00,39.6443903154301,1.92574184070307,13.798289110982,6.96526589085813,Afternoon,Wednesday,20.4174485395059,57.5019882145438,152.259866990807,22.5720115790912,6,Level 2,Casual Driver,75,59.6869135953706,0.17569360596642,37.084539675038,1.06902743468905,71.6210409570786,0.287437249205265,3.8406409022652
User_124,Chevy Bolt,50,Station_320,Chicago,2024-01-06 03:00:00,2024-01-06 05:15:00,7.51594035591184,3.41686959936611,10.6213858903647,34.7608083353469,Night,Sunday,61.762801965367,83.2078014745203,126.591837484997,9.79124268086425,6,Level 1,Casual Driver,75,28.6778985259748,4.62494467615154,21.4449995091534,0.350475193655463,72.5478832921605,0.0303200682494069,16.8431136345332
User_125,Tesla Model 3,75,Station_494,Houston,2024-01-06 04:00:00,2024-01-06 07:42:00,64.4190492850817,3.1900131034329,24.6216511833849,28.9987433058162,Evening,Friday,49.173845241325,62.3418603508332,230.494271757892,25.3204756984033,2,Level 1,Long-Distance Traveler,75,38.1196160690063,0.450157890059577,13.1680151095083,4.89208500668915,72.5478832921605,0.278353764033597,3.57804522599917
User_126,BMW i3,85,Station_187,New York,2024-01-06 05:00:00,2024-01-06 06:29:00,6.18901590301752,1.29185471166487,19.7153504908512,20.86311304375,Afternoon,Friday,34.6002219570744,101.67609865354,275.741904170877,5.72735648967367,1,Level 1,Casual Driver,75,49.0498335321942,3.3709903756392,67.0758766964656,0.092268878288752,72.5478832921605,0.0660363680600088,44.5534328060841
User_129,Hyundai Kona,93.2737806660717,Station_130,Los Angeles,2024-01-06 08:00:00,2024-01-06 11:35:00,15.6605640198438,3.14065016250783,7.70218784923684,32.1366629306224,Afternoon,Wednesday,30.8832266645597,51.4808929108887,202.141551766937,29.5390634402108,2,DC Fast Charger,Long-Distance Traveler,75,51.8375800015802,2.05207570365291,20.597666246329,0.760307688869118,73.3773288758577,0.0679557074466773,12.9076801774699
User_131,Chevy Bolt,100,Station_292,Los Angeles,2024-01-06 10:00:00,2024-01-06 13:15:00,47.5274587625921,3.80489963875978,14.3281755252741,31.0985914708322,Afternoon,Tuesday,59.93299647263,81.1839820440766,139.383726923335,18.979822937317,3,Level 2,Commuter,75,30.0502526455275,0.654328934904244,21.2509855714466,2.23648256702274,71.6210409570786,0.174405733844257,2.93269891873625
User_133,BMW i3,50,Station_199,Houston,2024-01-06 12:00:00,2024-01-06 12:41:00,65.4871959578934,2.06628137990219,37.5772895606393,31.1450205148556,Evening,Thursday,42.8353512271293,83.7093705404328,102.23907267795,17.5227276715664,6,DC Fast Charger,Long-Distance Traveler,75,42.873486579653,0.475589465380088,40.8740193133035,1.60217167428355,73.3773288758577,0.431921710887413,1.56120706013565
User_134,Hyundai Kona,85,Station_13,Houston,2024-01-06 13:00:00,2024-01-06 16:19:00,33.8871970829405,3.62560485330089,18.6042609039723,24.4683203995102,Night,Monday,40.140747466092,63.3476003768596,267.843681644736,-4.16074793299317,2.7782465658684,DC Fast Charger,Long-Distance Traveler,75,44.894439400431,0.722052058174737,23.2068529107676,1.46022371983137,73.3773288758577,0.127377664183227,7.90397863208267
User_135,Chevy Bolt,48.4695985605418,Station_271,Los Angeles,2024-01-06 14:00:00,2024-01-06 15:08:00,47.2900273918825,3.29473086734297,15.4089797594291,46.2702720137259,Morning,Wednesday,28.2050128942949,50.6403666315214,277.493420128255,7.12284704380526,7,DC Fast Charger,Long-Distance Traveler,75,53.8462403292789,0.978436143212477,22.4353537372265,2.10783515810652,73.3773288758577,0.195608499933475,5.86790567551854
User_136,Chevy Bolt,100,Station_89,Chicago,2024-01-06 15:00:00,2024-01-06 18:48:00,48.4875678710818,0.563937935633868,16.7597674264883,7.6004488382577,Morning,Saturday,35.8890374201165,90.8523127201585,103.911650642143,0.534111692518543,7,Level 2,Long-Distance Traveler,75,48.0832219349126,0.156750465572241,54.963275300042,0.882181194741223,71.6210409570786,1.20048976419724,2.14305759609188
User_138,Nissan Leaf,85,Station_444,Houston,2024-01-06 17:00:00,2024-01-06 18:05:00,30.0651389023872,1.26742995557403,35.8711211281127,35.0386344459772,Night,Friday,13.9483234559332,93.5984743637794,122.764759665495,33.0181712964893,1,DC Fast Charger,Long-Distance Traveler,75,64.5387574080501,1.16542400019296,79.6501509078462,0.377464933332921,73.3773288758577,0.32327889201518,4.08329261554643
User_139,Nissan Leaf,85,Station_278,San Francisco,2024-01-06 18:00:00,2024-01-06 19:21:00,74.1064501157246,2.96541940456901,32.2909108314893,25.6631843164207,Evening,Tuesday,33.4397525529226,86.9043998394435,179.588526655744,14.123222458198,4,Level 1,Long-Distance Traveler,75,49.9201855853081,0.346301627946624,53.464647286521,1.38608321342854,72.5478832921605,0.344465030147709,2.42338590467225
User_141,Tesla Model 3,100,Station_474,Houston,2024-01-06 20:00:00,2024-01-06 21:02:00,47.3774393731962,1.29952703599256,48.1603346331429,28.1148549850523,Morning,Monday,23.6367623157303,68.058170113555,152.259866990807,8.51163039714243,4,DC Fast Charger,Casual Driver,75,57.2724282632023,0.593422847604514,44.4214077978247,1.06654520245791,73.3773288758577,0.496848939374297,3.21376311183563
User_142,Hyundai Kona,62,Station_481,San Francisco,2024-01-06 21:00:00,2024-01-06 23:50:00,45.9929613721207,2.84570570269219,30.6035280993276,23.6132803093534,Night,Wednesday,34.8696093773978,77.636593529477,108.660645198219,3.84991400070273,6,Level 2,Commuter,75,48.8477929669516,0.513410739489084,42.7669841520791,1.07543148725592,71.6210409570786,0.225663209476187,2.36254944140398
User_143,BMW i3,75,Station_203,Chicago,2024-01-06 22:00:00,2024-01-07 00:55:00,48.2878719967997,2.07355309689122,34.3880424370164,30.2367588060547,Night,Wednesday,61.8669056122019,92.6881502062427,208.754577701033,-8.03630942929834,6,Level 1,Commuter,75,28.5998207908486,0.626177082478571,30.8212445940408,1.56670740045767,72.5478832921605,0.320994920792663,4.32312647189896
User_144,BMW i3,50,Station_74,Houston,2024-01-06 23:00:00,2024-01-07 02:18:00,78.6934192244154,2.85606256473092,36.5625563685044,7.63960131111201,Evening,Tuesday,38.1906207285172,82.4344892274944,17.2415972035079,12.7379245541708,7,Level 1,Long-Distance Traveler,75,46.3570344536121,0.0970805613278239,44.2438684989772,1.77862881104609,72.5478832921605,0.379792123152849,0.219098335965538
User_145,BMW i3,93.0948695506978,Station_25,San Francisco,2024-01-07 00:00:00,2024-01-07 01:27:00,68.0300248617005,1.51697229052109,16.3955168011901,18.9698758019895,Morning,Tuesday,50.7002474100918,60.7459906174049,148.086432328313,34.7928212860611,0,Level 2,Casual Driver,75,36.9748144424312,0.278845639709138,10.0457432073131,6.77202507149255,71.6210409570786,0.626155720934266,2.17678051168378
User_146,BMW i3,85,Station_101,Houston,2024-01-07 01:00:00,2024-01-07 04:33:00,40.2483825993346,3.63548989952986,33.73226426434,17.2431150816409,Night,Tuesday,45.0273134018783,77.8028797122368,28.4546819276039,38.9681360094647,6,DC Fast Charger,Commuter,75,41.2295149485913,0.428417590174816,32.7755663103585,1.2279996085564,73.3773288758577,0.150877191766524,0.70697702839056
User_147,BMW i3,100,Station_176,Los Angeles,2024-01-07 02:00:00,2024-01-07 05:01:00,74.2807348449986,1.06134446845285,41.3418012425976,12.8865054215071,Evening,Thursday,66.0051337994561,82.7127230382814,35.479869190701,4.76185546735883,7,Level 2,Casual Driver,75,25.496149650408,0.173483817148516,16.7075892388254,4.44592776271899,71.6210409570786,0.97719042264281,0.47764564075378
User_148,Chevy Bolt,85,Station_427,San Francisco,2024-01-07 03:00:00,2024-01-07 06:50:00,118.447359391606,3.88432987316847,38.8701291903782,20.2619890681254,Afternoon,Monday,20.2183551535391,99.5282437445847,246.410212069029,7.46495213745548,1,DC Fast Charger,Commuter,75,59.8362336348457,0.171063240009733,79.3098885910456,1.49347529666028,73.3773288758577,0.415573054184369,2.08033520827053
User_150,BMW i3,100,Station_166,Los Angeles,2024-01-07 05:00:00,2024-01-07 06:00:00,52.8841302989108,1.27698265756641,35.5259616286941,7.95349418033069,Night,Sunday,30.5953596097946,76.0282698070682,186.814068580871,19.1892809235246,0,Level 1,Commuter,75,52.0534802926541,0.150394724000869,45.4329101972737,1.16400490457871,72.5478832921605,0.57084160911422,3.5325166080063
User_151,Tesla Model 3,50,Station_41,San Francisco,2024-01-07 06:00:00,2024-01-07 07:24:00,34.9698883715651,2.49660270350751,19.6515444967108,16.5280021375555,Night,Monday,36.7326180677705,69.4076144044486,249.059837599052,9.59849118705497,4,Level 2,Commuter,75,47.4505364491721,0.472635255850426,32.6749963366781,1.07023388805436,71.6210409570786,0.195570875824348,7.12212275180062
User_152,Tesla Model 3,85,Station_429,New York,2024-01-07 07:00:00,2024-01-07 07:39:00,55.9175631672656,2.55321659540556,6.63880714256602,25.5718724806959,Night,Saturday,46.8696164187051,67.9593776708283,179.093573483909,15.1693148409199,6,DC Fast Charger,Commuter,75,39.8477876859711,0.457313785370136,21.0897612521231,2.65140806947904,73.3773288758577,0.298468621767949,3.20281434561425
User_153,Tesla Model 3,62,Station_344,San Francisco,2024-01-07 08:00:00,2024-01-07 11:37:00,76.5980120537174,3.32083538932119,31.5972048305151,19.3411410400085,Morning,Friday,69.31359126904,92.6913603916378,290.988476986987,31.2488926300015,3,DC Fast Charger,Casual Driver,75,23.01480654822,0.252501866842768,23.3777691225978,3.27653214693077,73.3773288758577,0.314346226781052,3.79890377289322
User_154,Tesla Model 3,100,Station_424,New York,2024-01-07 09:00:00,2024-01-07 11:39:00,20.2559751648736,1.35170359221543,3.02348528248031,31.8860839339344,Evening,Friday,79.6498850729051,88.2370195702058,32.0080370919661,36.5450639791156,0,Level 1,Casual Driver,75,15.2625861953212,1.57415694255139,8.5871344973007,2.35887479941545,72.5478832921605,0.206560341168942,1.58017754422764
User_157,BMW i3,85,Station_97,San Francisco,2024-01-07 12:00:00,2024-01-07 13:12:00,27.0614667547838,2.71910637411762,9.95233839042638,11.7544937075778,Morning,Friday,20.1554025271154,87.843987624034,81.3871134092994,37.8425210608652,3,Level 1,Casual Driver,75,59.8834481046634,0.434362771762911,67.6885850969185,0.399793653775395,72.5478832921605,0.137183029177391,3.00749084100965
